 51 4342.199970 7.623E-24 6.417E-01.04480.047 1667.97090.74-.005738              2              0                    R 29      5856231011 5 5 2 8    61.0   59.0
 51 4343.806621 4.541E-24 6.468E-01.04430.047 1782.66240.74-.005817              2              0                    R 30      4756231011 5 5 2 8    63.0   61.0
 51 4345.338731 2.653E-24 6.519E-01.04380.046 1901.13080.74-.005894              2              0                    R 31      4756231011 5 5 2 8    65.0   63.0
 51 4346.796156 1.520E-24 6.570E-01.04320.046 2023.37150.74-.005969              2              0                    R 32      4756231011 5 5 2 8    67.0   65.0
 51 4348.178750 8.546E-25 6.621E-01.04270.045 2149.37990.74-.006043              2              0                    R 33      4756231011 5 5 2 8    69.0   67.0
 51 4349.486369 4.714E-25 6.672E-01.04220.045 2279.15110.74-.006115              2              0                    R 34      4756231011 5 5 2 8    71.0   69.0
 51 4350.718866 2.550E-25 6.724E-01.04170.044 2412.68010.74-.006185              2              0                    R 35      4756231011 5 5 2 8    73.0   71.0
 51 4351.876098 1.355E-25 6.775E-01.04130.044 2549.96200.74-.006253              2              0                    R 36      4756231011 5 5 2 8    75.0   73.0
 51 4352.957917 7.054E-26 6.827E-01.04080.043 2690.99130.74-.006319              2              0                    R 37      4756231011 5 5 2 8    77.0   75.0
 51 4353.964181 3.606E-26 6.879E-01.04030.043 2835.76270.74-.006384              2              0                    R 38      4756231011 5 5 2 8    79.0   77.0
 51 4354.894743 1.809E-26 6.930E-01.03990.042 2984.27070.74-.006447              2              0                    R 39      4756231011 5 5 2 8    81.0   79.0
 51 4355.749458 8.908E-27 6.983E-01.03950.042 3136.50950.74-.006508              2              0                    R 40      4756231011 5 5 2 8    83.0   81.0
 51 4356.528180 4.305E-27 7.035E-01.03900.041 3292.47340.74-.006568              2              0                    R 41      4756231011 5 5 2 8    85.0   83.0
 51 4357.230766 2.042E-27 7.087E-01.03860.041 3452.15630.74-.006626              2              0                    R 42      4756231011 5 5 2 8    87.0   85.0
 51 4357.857069 9.508E-28 7.140E-01.03820.040 3615.55210.74-.006682              2              0                    R 43      4756231011 5 5 2 8    89.0   87.0
 51 4358.406945 4.346E-28 7.192E-01.03780.040 3782.65470.74-.006738              2              0                    R 44      4756231011 5 5 2 8    91.0   89.0
 51 4358.880248 1.950E-28 7.245E-01.03740.040 3953.45740.74-.006791              2              0                    R 45      4756231011 5 5 2 8    93.0   91.0
 51 4359.276833 8.590E-29 7.298E-01.03700.039 4127.95390.74-.006844              2              0                    R 46      4756231011 5 5 2 8    95.0   93.0
 51 4359.596555 3.715E-29 7.351E-01.03660.039 4306.13750.74-.006895              2              0                    R 47      4756231011 5 5 2 8    97.0   95.0
 51 4359.839268 1.577E-29 7.404E-01.03620.038 4488.00120.74-.006944              2              0                    R 48      4756231011 5 5 2 8    99.0   97.0
 51 4359.892606 1.658E-31 7.673E-01.03450.037 5452.27330.74-.007174              2              0                    R 53      4756231011 5 5 2 8   109.0  107.0
 51 4360.004826 6.578E-30 7.458E-01.03590.038 4673.53810.74-.006993              2              0                    R 49      4756231011 5 5 2 8   101.0   99.0
 51 4360.037120 4.277E-31 7.619E-01.03480.037 5252.11620.74-.007130              2              0                    R 52      4756231011 5 5 2 8   107.0  105.0
 51 4360.093085 2.693E-30 7.511E-01.03550.038 4862.74110.74-.007040              2              0                    R 50      4756231011 5 5 2 8   103.0  101.0
 51 4360.103898 1.083E-30 7.565E-01.03520.037 5055.60290.74-.007085              2              0                    R 51      4756231011 5 5 2 8   105.0  103.0
