 21 2152.352524 6.584E-29 1.400E-01.06900.088 3840.22030.74-.002886       2 1 1 12       2 1 1 01                    R 29e     566663342910 9 711    61.0   59.0
 21 2152.360387 1.303E-30 6.433E-01.06620.076 5043.22750.74-.002156       4 1 1 01       2 2 2 01                    P 46e     466563342910 9 711    91.0   93.0
 21 2152.406081 1.937E-30 4.329E-05.06530.072 3010.78350.74-.002299       1 4 4 01       1 1 1 02                    P 52f     565553342910 9 711   103.0  105.0
 21 2152.413771 6.984E-26 1.045E-01.07130.095 2274.83980.71-.003019       1 1 1 12       1 1 1 01                    P 22f     666663342910 9 711    43.0   45.0
 21 2152.442923 1.530E-29 1.993E-01.07060.093 4176.23620.72-.002640       3 0 0 14       3 0 0 03                    R 24e     566663342910 9 711    51.0   49.0
 21 2152.448613 1.255E-30 5.048E-02.06270.069 4582.54020.72-.002719       2 4 4 02       1 3 3 02                    R 58f     465553342910 9 711   119.0  117.0
 21 2152.457627 1.402E-28 1.940E-01.07260.098 3649.00250.70-.002104       4 0 0 01       2 1 1 01                    P 19e     566663342910 9 711    37.0   39.0
 21 2152.542101 1.116E-27 9.909E-02.06810.086 3199.87980.74-.002095       3 1 1 01       1 2 2 01                    P 33f     566663342910 9 711    65.0   67.0
 21 2152.566308 5.784E-28 6.635E-02.06750.083 3282.01350.74-.003188       1 2 2 12       1 2 2 01                    R 36e     566663342910 9 711    75.0   73.0
 21 2152.602498 1.975E-30 5.107E-01.06080.068 4972.11970.71-.002277       3 2 2 01       1 3 3 01                    P 62f     465553342910 9 711   123.0  125.0
 21 2152.610428 1.372E-30 1.865E-01.08340.112 4406.89780.68-.001345       1 1 1 22       1 1 1 11                    R  6e     566663342910 9 711    15.0   13.0
 21 2152.616162 8.151E-27 1.686E-02.06420.070 2540.15640.73-.002656       1 3 3 01       0 2 2 01                    R 55f     565553342910 9 711   113.0  111.0
 21 2152.621921 1.938E-29 1.051E-03.06930.089 3078.56770.73-.001885       2 3 3 01       1 2 2 01                    R 28e     536663343010 9 711    59.0   57.0
 21 2152.663330 3.138E-27 2.429E-01.06750.084 3189.80160.74-.003167       2 0 0 13       2 0 0 02                    P 36e     566663342910 9 711    71.0   73.0
 21 2152.702498 5.520E-29 6.993E-02.05720.064 3935.82240.65-.002510       2 1 1 01       1 0 0 02                    P 82e     565553342910 9 711   163.0  165.0
 21 2152.703803 3.359E-25 1.215E-02.07420.101 1441.65470.69-.002118       2 1 1 01       0 2 2 01                    P 16e     566663342910 9 711    31.0   33.0
 21 2152.735122 2.292E-28 1.451E-01.07130.095 3537.25420.72-.002533       2 1 1 13       2 1 1 02                    R 22f     566663342910 9 711    47.0   45.0
 21 2152.735758 1.750E-26 1.845E-02.06580.073 2382.42160.74-.002544       2 1 1 01       1 0 0 01                    R 50e     566553342910 9 711   103.0  101.0
 21 2152.765817 6.459E-30 3.552E-03.07420.100 3447.62510.70-.001343       1 6 6 01       0 5 5 01                    R 16f     466663342910 9 711    35.0   33.0
 21 2152.769388 5.891E-29 1.368E-01.06880.088 3864.87410.74-.002932       2 1 1 12       2 1 1 01                    R 30f     566663342910 9 711    63.0   61.0
 21 2152.772089 5.470E-28 4.914E-04.06960.090 2227.78800.73-.001804       3 0 0 02       1 1 1 02                    R 27e     556663343010 9 711    57.0   55.0
 21 2152.781161 4.450E-30 1.913E-03.08490.114 3193.19370.68-.000550       4 0 0 03       2 1 1 03                    R  5e     466663342910 9 711    13.0   11.0
 21 2152.793290 6.978E-30 9.318E-03.07870.107 3543.75990.68-.000978       3 2 2 01       2 1 1 01                    R 10f     566663342910 9 711    23.0   21.0
 21 2152.814599 9.052E-30 9.905E-02.06560.073 4280.89410.74-.002190       3 2 2 02       1 3 3 02                    P 51e     565553342910 9 711   101.0  103.0
 21 2152.819672 5.292E-29 1.874E-03.06930.089 2990.80330.73-.001885       1 5 5 01       0 4 4 01                    R 28e     566663342910 9 711    59.0   57.0
 21 2152.838784 1.866E-27 1.005E-02.06680.079 2678.50580.75-.002312       1 4 4 01       0 3 3 01                    R 41e     566563342910 9 711    85.0   83.0
 21 2152.847091 3.163E-30 4.081E-02.06850.088 4211.05430.74-.002091       4 1 1 03       2 2 2 03                    P 31f     466663342910 9 711    61.0   63.0
 21 2152.908976 6.475E-29 2.537E-03.07550.102 2879.15940.69-.001232       3 1 1 01       2 0 0 01                    R 14e     566663342910 9 711    31.0   29.0
 21 2152.949531 3.387E-27 6.782E-03.08490.114 2088.56800.68-.000550       3 0 0 01       1 1 1 01                    R  5e     566663342910 9 711    13.0   11.0
 21 2152.966494 2.571E-28 2.946E-02.05610.063 3474.02860.60-.003268       1 1 1 01       0 0 0 01                    R 94e     575443342910 9 711   191.0  189.0
 21 2152.979277 1.082E-30 2.944E-01.05780.065 5027.40370.66-.002407       2 3 3 01       0 4 4 01                    P 77f     465553342910 9 711   153.0  155.0
 21 2153.016319 1.418E-27 9.496E-03.06690.080 2718.31800.75-.002283       2 2 2 01       1 1 1 01                    R 40f     536663343310 9 711    83.0   81.0
 21 2153.064330 4.159E-30 7.427E-02.07130.095 4205.94360.71-.002094       4 1 1 02       2 2 2 02                    P 22e     566663342910 9 711    43.0   45.0
 21 2153.094304 5.171E-28 6.655E-02.06730.082 3310.98740.75-.003227       1 2 2 12       1 2 2 01                    R 37f     566663342910 9 711    77.0   75.0
 21 2153.134174 1.348E-30 4.162E-02.08080.109 4150.55440.68-.000832       2 5 5 01       1 4 4 01                    R  8e     466663342910 9 711    19.0   17.0
 21 2153.157031 3.044E-27 6.816E-02.06580.074 3002.89860.74-.002183       2 2 2 01       0 3 3 01                    P 50f     566553342910 9 711    99.0  101.0
 21 2153.158953 2.147E-28 1.419E-01.07090.094 3554.61310.72-.002587       2 1 1 13       2 1 1 02                    R 23e     566663342910 9 711    49.0   47.0
 21 2153.182416 1.567E-25 3.487E-04.06900.088 1007.13350.74-.001880       2 0 0 01       0 1 1 01                    R 29e     566663343010 9 711    61.0   59.0
 21 2153.186828 1.365E-27 9.273E-02.06880.088 3124.74100.74-.002090       3 1 1 01       1 2 2 01                    P 30e     566663342910 9 711    59.0   61.0
 21 2153.191569 4.159E-30 7.747E-02.07090.095 4223.94360.72-.002092       4 1 1 02       2 2 2 02                    P 23f     566663342910 9 711    45.0   47.0
 21 2153.262813 1.081E-30 5.357E-02.06220.069 4628.74570.72-.002739       2 4 4 02       1 3 3 02                    R 59e     465553342910 9 711   121.0  119.0
 21 2153.286511 1.039E-27 1.684E-02.07260.098 2733.93840.70-.002104       3 1 1 02       1 2 2 02                    P 19f     566663342910 9 711    37.0   39.0
 21 2153.323609 1.574E-30 6.071E-05.06420.071 3134.54990.73-.002323       1 4 4 01       1 1 1 02                    P 55e     565553342910 9 711   109.0  111.0
 21 2153.349171 7.010E-26 1.011E-01.07170.096 2257.19830.71-.003011       1 1 1 12       1 1 1 01                    P 21e     666663342910 9 711    41.0   43.0
 21 2153.360812 1.526E-30 1.881E-01.08200.111 4412.36950.68-.001450       1 1 1 22       1 1 1 11                    R  7f     566663342910 9 711    17.0   15.0
 21 2153.431889 2.783E-29 1.632E-03.06900.088 3101.27410.74-.001922       2 3 3 01       1 2 2 01                    R 29f     536663343010 9 711    61.0   59.0
 21 2153.458049 7.209E-27 1.814E-02.06380.070 2583.91980.72-.002677       1 3 3 01       0 2 2 01                    R 56e     565553342910 9 711   115.0  113.0
 21 2153.482751 5.580E-29 1.405E-01.06850.087 3887.82090.74-.002977       2 1 1 12       2 1 1 01                    R 31e     566663342910 9 711    65.0   63.0
 21 2153.510056 1.219E-29 7.400E-03.07170.095 3519.52250.71-.001553       4 0 0 02       2 1 1 02                    R 21e     566663342910 9 711    45.0   43.0
 21 2153.510480 4.143E-30 2.043E-01.07700.105 4286.08850.68-.002173       4 1 1 01       3 0 0 01                    P 12e     566663342910 9 711    23.0   25.0
 21 2153.550613 1.699E-27 9.948E-03.06700.080 2685.58900.75-.002254       2 2 2 01       1 1 1 01                    R 39e     576663343310 9 711    81.0   79.0
 21 2153.566609 4.109E-30 2.283E-03.07370.099 3461.01060.70-.001396       1 6 6 01       0 5 5 01                    R 17e     466663342910 9 711    37.0   35.0
 21 2153.592132 3.924E-30 8.391E-02.08340.112 4026.24560.68-.000668       1 7 7 01       0 6 6 01                    R  6e     466663342910 9 711    15.0   13.0
