 22 4900.589484 2.860E-26 2.350E-01.06620.075 1529.00780.74-.006679       2 1 1 12       0 1 1 01                    R 47e     366563243110 9 711   194.0  190.0
 24 4900.590748 7.679E-28 8.036E-01.08660.118 1279.86040.69-.004414       3 0 0 13       1 0 0 02                    P  4e     466663243210 9 711    42.0   54.0
 23 4900.596745 9.977E-30 3.181E-04.06630.077 1424.86280.74-.005178       4 0 0 01       0 1 1 01                    P 45e     366563243210 9 711    89.0   91.0
 24 4900.606673 5.326E-28 2.848E-01.07170.096 1505.38640.71-.005439       2 2 2 12       0 2 2 01                    P 21e     366663243210 9 711   246.0  258.0
 24 4900.607334 5.325E-28 2.848E-01.07170.096 1505.38670.71-.005439       2 2 2 12       0 2 2 01                    P 21f     366663243210 9 711   246.0  258.0
 23 4900.614777 8.711E-30 1.715E-05.06600.075  865.34140.74-.006060       4 0 0 05       0 0 0 01                    P 48e     336563233210 9 711    95.0   97.0
 21 4900.620250 3.759E-29 5.578E-01.07170.095 3838.79310.71-.004935       2 2 2 22       0 2 2 11                    R 21e     466663342910 9 711    45.0   43.0
 23 4900.628653 5.164E-30 4.420E-02.06750.083 2540.22240.74-.005698       5 1 1 05       1 1 1 01                    R 36e     366663233210 9 711    75.0   73.0
 21 4900.629804 4.562E-30 3.175E-03.08080.109 3031.91820.68-.002821       3 2 2 11       0 1 1 11                    R  8e     566663342910 9 711    19.0   17.0
 25 4900.635442 4.927E-27 1.103E-01.06880.088  342.30650.74-.005770       2 0 0 11       0 0 0 01                    P 30e     376663243210 9 711   118.0  122.0
 22 4900.642104 2.050E-27 6.541E-01.06600.074 2286.01570.74-.006732       3 0 0 12       1 0 0 01                    R 48e     466563243110 9 711   198.0  194.0
 23 4900.643104 4.579E-29 7.500E-01.06010.067 2788.45980.70-.007491       3 0 0 13       1 0 0 02                    R 64e     365553243210 9 711   131.0  129.0
 21 4900.656395 1.444E-29 4.705E-02.07310.099 3475.18330.70-.004445       4 4 4 02       0 5 5 01                    P 18f     466663342910 9 711    35.0   37.0
 21 4900.662553 2.233E-29 4.246E-04.06720.081 2584.44300.75-.005071       4 2 2 02       0 3 3 01                    R 38f     466663342910 9 711    79.0   77.0
 21 4900.674879 3.105E-29 6.203E-03.06420.071 3134.54990.73-.005508       4 2 2 02       1 1 1 02                    P 55e     465553342910 9 711   109.0  111.0
 21 4900.685011 5.291E-29 1.852E-01.07170.096 3522.42260.71-.005439       2 5 5 12       0 5 5 01                    P 21e     466663342910 9 711    41.0   43.0
 24 4900.691024 5.988E-29 5.826E-01.08080.109 1943.98280.68-.003537       3 1 1 13       1 1 1 02                    R  8e     366663243210 9 711   114.0  102.0
 24 4900.691569 2.641E-30 5.698E-01.07090.094 2776.40970.72-.005102       3 2 2 13       1 2 2 02                    R 23f     366663243210 9 711   294.0  282.0
 24 4900.691783 2.642E-30 5.700E-01.07090.094 2776.41200.72-.005102       3 2 2 13       1 2 2 02                    R 23e     366663243210 9 711   294.0  282.0
 23 4900.694371 3.068E-27 2.732E-01.07170.095 1495.85740.71-.004935       2 2 2 12       0 2 2 01                    R 21e     366663243210 9 711    45.0   43.0
 23 4900.696105 3.068E-27 2.732E-01.07170.095 1495.85800.71-.004935       2 2 2 12       0 2 2 01                    R 21f     366663243210 9 711    45.0   43.0
 23 4900.697968 2.556E-29 9.446E-05.07480.102  750.83090.69-.004395       3 2 2 01       0 1 1 01                    P 15e     366663243210 9 711    29.0   31.0
 21 4900.705713 2.677E-29 7.933E-01.07550.102 3904.39950.69-.004274       4 2 2 14       2 2 2 03                    R 14e     566663342910 9 711    31.0   29.0
 21 4900.718487 6.640E-26 6.026E-01.06790.085 2398.36040.74-.005917       3 1 1 13       1 1 1 02                    P 34f     566663342910 9 711    67.0   69.0
 24 4900.733779 6.532E-27 2.933E-01.06810.086 1090.49450.74-.005880       2 1 1 12       0 1 1 01                    P 33f     016663243010 9 711   390.0  402.0
 24 4900.746317 5.988E-29 5.828E-01.08080.109 1944.04500.68-.003537       3 1 1 13       1 1 1 02                    R  8f     366663243210 9 711   114.0  102.0
 21 4900.760387 8.675E-29 8.867E-01.06960.091 3795.73790.73-.005661       4 1 1 12       2 1 1 01                    P 27e     566663342910 9 711    53.0   55.0
 21 4900.795888 3.786E-30 8.453E-01.07700.105 4258.44560.68-.005061       4 2 2 12       2 2 2 01                    P 12e     466663342910 9 711    23.0   25.0
 21 4900.803126 9.422E-28 2.232E-04.06530.072 1744.64440.73-.006989       1 3 3 12       0 1 1 01                    R 52f     565553342910 9 711   107.0  105.0
 21 4900.818074 4.207E-29 2.225E+00.07420.100 4048.49870.70-.004478       5 0 0 14       3 0 0 03                    R 16e     466663342910 9 711    35.0   33.0
 28 4900.824583 2.347E-30 2.855E-01.05950.067 1576.17080.70-.007575       2 0 0 12       0 0 0 01                    R 66e     375553243210 9 711   810.0  798.0
 21 4900.828728 1.233E-30 1.588E-02.06270.070 4002.66540.72-.005591       5 1 1 02       2 0 0 02                    P 58e     465553342910 9 711   115.0  117.0
 25 4900.830519 1.070E-29 1.170E-01.06470.071 1738.54880.73-.006639       2 1 1 11       0 1 1 01                    P 54f     375553243210 9 711   214.0  218.0
 25 4900.831407 1.801E-29 1.244E-01.08200.111 1265.53720.68-.003387       3 0 0 12       1 0 0 02                    R  7e     366663243210 9 711    34.0   30.0
 22 4900.837837 3.370E-29 1.307E-01.05680.064 2912.29910.63-.007662       2 0 0 11       0 0 0 01                    P 86e     375553243110 9 711   342.0  346.0
 21 4900.844154 3.924E-30 4.350E-03.06600.074 3467.25910.74-.005610       5 1 1 03       2 0 0 03                    R 48e     466563342910 9 711    99.0   97.0
 22 4900.855195 1.380E-27 3.193E-04.06640.077  772.14730.74-.006330       1 2 2 11       0 0 0 01                    P 44e     366563243110 9 711   174.0  178.0
 23 4900.857017 1.067E-30 2.176E-04.06730.082 1776.77560.75-.005759       5 0 0 06       1 0 0 02                    R 37e     366663233210 9 711    77.0   75.0
 21 4900.857962 2.454E-26 6.178E-06.07420.100  106.12970.70-.004515       1 2 2 12       0 0 0 01                    R 16e     566663342910 9 711    35.0   33.0
