 62 1122.392099 5.825E-29 2.362E-03.05300.068 2227.57370.64-.002200    0 1 0 1 1F2    0 1 0 0 1E    10F1 18        11F2  9     434332534338 7 1 7   126.0  138.0
 61 1122.392393 4.443E-27 2.331E-02.04700.065 2796.74000.65-.001727    0 1 0 1 1F2    0 1 0 0 1E    14F2 30        15F1 14     552333572029 1 1 1    87.0   93.0
 62 1122.394515 4.778E-28 2.732E-02.04800.065 2455.11430.62-.002200    0 0 0 2 1F2    0 0 0 1 1F2   13A2  5        14A1  4     334332534338 7 1 7   270.0  290.0
 62 1122.396244 2.801E-28 9.868E-04.06200.075 1626.28810.70-.002200    0 0 0 2 1F2    0 0 0 1 1F2    6F2  1         7F1  6     334332534338 7 1 7    78.0   90.0
 63 1122.420667 8.990E-29 7.474E-03.04110.057 1782.87050.75-.002160             V6         GROUND 21  2  E       21  1  E      335333362528 1 1 1   516.0  516.0
 61 1122.422557 3.129E-30 1.166E-03.04100.055 3902.91580.57-.002245    0 0 0 1 1F2    0 0 0 0 1A1   26A1  7        27A2  2     333333574732 3 3 3   265.0  275.0
 62 1122.472419 1.138E-29 3.017E-01.04500.057 3698.88570.58-.002200    0 0 0 2 1F2    0 0 0 1 1F2   20F2 25        21F1 10     133332534337 7 1 7   246.0  258.0
 61 1122.476097 4.011E-28 3.604E-06.03800.061 1416.55470.61-.002200    0 0 0 1 1F2    0 0 0 0 1A1   15E   4        16E   1     334332574738 7 1 7    62.0   66.0
 63 1122.482500 9.790E-28 1.366E-03.05170.070  846.19640.75-.002160             V6         GROUND 13  7  E       14  5  E      535333362528 1 1 1   324.0  348.0
 63 1122.502280 2.666E-28 3.053E-04.05100.069  976.60980.75-.002160             V6         GROUND 15  2  A1      15  6  A2     335333362528 1 1 1   744.0  744.0
 62 1122.515781 2.879E-28 2.742E-02.04700.065 2454.93040.62-.002200    0 0 0 2 1F2    0 0 0 1 1F2   13F2 13        14F1 10     334332534338 7 1 7   162.0  174.0
 62 1122.518023 8.443E-29 1.230E-03.04100.070 1912.99900.64-.002200    0 0 0 2 1A1    0 0 0 1 1F2    9E   4        10E   4     134332534338 7 1 7    76.0   84.0
 63 1122.523692 2.759E-26 2.093E-01.04490.063 1247.95590.75-.002160             V6         GROUND 17  8  E       17  7  E      535333362528 1 1 1   420.0  420.0
 62 1122.556476 6.903E-29 1.534E-03.05300.070 2122.57450.64-.002200    0 0 0 2 1A1    0 1 0 0 1E    11F1  7        10F2 13     334332534338 7 1 7   138.0  126.0
 63 1122.570614 4.901E-28 3.422E-04.05270.071  861.03900.75-.002160             V6         GROUND 14  2  A1      14  6  A2     335333362528 1 1 1   696.0  696.0
 62 1122.574754 1.117E-29 1.824E-02.03800.061 2984.58540.61-.002200    0 1 0 1 1F1    0 1 0 0 1E    15E  25        16E  13     134332534338 7 1 7   124.0  132.0
 62 1122.589644 1.941E-28 2.772E-02.03900.065 2454.82910.62-.002200    0 0 0 2 1F2    0 0 0 1 1F2   13E  9         14E   7     334332534338 7 1 7   108.0  116.0
 62 1122.604516 2.422E-29 9.862E-01.04400.057 3796.94780.58-.002200    0 0 0 2 1A1    0 0 0 1 1F2   21F1 15        22F2  3     133332534337 7 1 7   258.0  270.0
 61 1122.606940 1.060E-26 8.820E-04.05800.075 1834.21630.72-.001727    0 0 0 2 1A1    0 1 0 0 1E     8F1  5         7F2  9     542333572029 1 1 1    51.0   45.0
 61 1122.619906 8.613E-25 1.151E-02.04600.060 1594.34510.61-.002200    0 0 0 1 1F2    0 0 0 0 1A1   16F1  7        17F2  4     334332574738 7 1 7    99.0  105.0
 62 1122.628836 6.537E-26 3.507E-02.04460.063 1417.82060.63-.001727    0 0 0 1 1F2    0 0 0 0 1A1   15F1  7        16F2  3     552333302029 1 1 1   186.0  198.0
 62 1122.641975 4.266E-29 6.220E-01.04600.058 3482.15360.59-.002200    0 0 0 2 1F2    0 0 0 1 1F2   19E  14        20E   7     133332534337 7 1 7   156.0  164.0
 61 1122.671127 5.171E-27 1.295E+00.04100.055 3624.56860.57-.002245    0 0 0 1 1F2    0 0 0 0 1A1   25E  12        26E   2     333333574732 3 3 3   102.0  106.0
 61 1122.671993 2.611E-27 1.147E-02.04700.063 2773.84940.63-.001727    0 0 0 2 1F2    0 0 0 1 1F2   15F1 18        16F2 10     542333572029 1 1 1    93.0   99.0
 61 1122.672762 7.752E-27 1.294E+00.04100.055 3624.56520.57-.002245    0 0 0 1 1F2    0 0 0 0 1A1   25F2 18        26F1  2     333333574732 3 3 3   153.0  159.0
 62 1122.675674 7.187E-29 2.915E-03.05300.068 2227.56980.64-.002200    0 1 0 1 1F2    0 1 0 0 1E    10F2 19        11F1 10     334332534338 7 1 7   126.0  138.0
 61 1122.675938 1.291E-26 1.293E+00.04100.055 3624.55810.57-.002245    0 0 0 1 1F2    0 0 0 0 1A1   25A2  7        26A1  1     333333574732 3 3 3   255.0  265.0
 62 1122.697472 3.423E-29 1.689E-04.05900.075 1830.01310.70-.002200    0 0 0 2 1F2    0 1 0 0 1E     7A1  3         7A2  3     334332534338 7 1 7   150.0  150.0
 62 1122.711656 1.041E-29 2.145E-03.03900.063 2544.88350.62-.002200    0 0 0 2 1E     0 0 0 1 1F2   14E   9        15E   5     134332534338 7 1 7   116.0  124.0
 62 1122.754807 2.969E-29 4.380E-02.03800.061 2963.56420.61-.002200    0 1 0 1 1F1    0 1 0 0 1E    15E  23        16E  10     134332534338 7 1 7   124.0  132.0
 64 1122.759090 5.389E-29 1.173E-03.04900.069  839.75160.65-.002185             V3         GROUND 12  7  E       13 10  E      344220423134 4 1 0   600.0  648.0
 61 1122.771053 3.596E-27 1.887E-02.04700.065 2796.56200.65-.001727    0 1 0 1 1F2    0 1 0 0 1E    14F1 30        15F2 14     552333572029 1 1 1    87.0   93.0
 63 1122.788000 5.092E-24 7.005E-01.06290.083  184.74090.75-.002680             V6         GROUND  5  3  E        6  4  E      536333362530 1 1 1   132.0  156.0
 63 1122.792864 1.465E-26 9.466E-02.04420.062 1368.86230.75-.002160             V6         GROUND 18  7  A1      18  6  A2     335333362528 1 1 1   888.0  888.0
 61 1122.799579 4.834E-27 2.646E+00.05500.058 3740.56450.61-.001727    0 0 0 2 1F2    0 0 0 1 1F2   20E  18        21E   8     352333572029 1 1 1    82.0   86.0
 63 1122.809300 2.094E-25 1.967E-01.04780.067  921.95380.75-.000630             V6         GROUND 14 10  A1      14  9  A2     536333362530 1 1 1   696.0  696.0
 63 1122.844635 1.453E-26 9.389E-02.04420.062 1368.86230.75-.002160             V6         GROUND 18  7  A2      18  6  A1     335333362528 1 1 1   888.0  888.0
 61 1122.856137 4.595E-30 6.603E-05.04200.056 3103.16430.57-.002246    0 0 0 1 1F2    0 0 0 0 1A1   23F2 14        24F1  2     333333574732 3 3 3   141.0  147.0
 62 1122.862181 7.274E-27 3.900E-03.04460.063 1417.58720.63-.001727    0 0 0 1 1F2    0 0 0 0 1A1   15F1  7        16F2  2     552333302029 1 1 1   186.0  198.0
 61 1122.864526 1.067E-25 1.844E-04.04800.063 1252.06160.62-.002200    0 0 0 1 1F2    0 0 0 0 1A1   14A1  2        15A2  2     334332574738 7 1 7   145.0  155.0
 62 1122.873424 1.165E-29 4.740E-01.04400.057 3796.67900.58-.002200    0 0 0 2 1A1    0 0 0 1 1F2   21F1 15        22F2  2     133332534337 7 1 7   258.0  270.0
 61 1122.873708 2.527E-26 7.279E-05.04700.063 1252.04650.62-.002200    0 0 0 1 1F2    0 0 0 0 1A1   14F1  4        15F2  4     334332574738 7 1 7    87.0   93.0
 62 1122.875046 1.241E-29 3.152E-03.04700.065 2656.61380.62-.002200    0 1 0 1 1F1    0 1 0 0 1E    13F1 31        14F2 18     434332534338 7 1 7   162.0  174.0
 62 1122.898791 1.421E-28 1.378E-03.05300.070 1912.53500.64-.002200    0 0 0 2 1A1    0 0 0 1 1F2    9F1  7        10F2  6     334332534338 7 1 7   114.0  126.0
 61 1122.923516 2.045E-27 1.985E-04.05800.078 1692.80640.75-.001728    0 0 0 2 1F2    0 1 0 0 1E     5E   5         5E   4     532333572029 1 1 1    22.0   22.0
 62 1123.002419 1.447E-29 5.875E-03.04600.060 2794.33860.61-.002200    0 0 0 2 1E     0 0 0 1 1F2   16F2  8        17F1  1     134332534338 7 1 7   198.0  210.0
 62 1123.029485 5.154E-29 4.988E-01.04600.058 3481.08720.59-.002200    0 0 0 2 1F2    0 0 0 1 1F2   19F1 20        20F2 10     133332534337 7 1 7   234.0  246.0
 62 1123.031440 3.694E-29 1.233E-03.04100.070 2122.60550.64-.002200    0 0 0 2 1A1    0 1 0 0 1E    11E   4        10E   9     134332534338 7 1 7    92.0   84.0
 62 1123.032999 1.332E-26 1.582E-02.04460.061 1593.95430.63-.001728    0 0 0 1 1F2    0 0 0 0 1A1   16F1  8        17F2  3     552333302029 1 1 1   198.0  210.0
 63 1123.033046 3.017E-27 2.056E-04.06420.083  217.12600.75-.002160             V6         GROUND  6  2  A1       7  0  A2     535333362528 1 1 1   312.0  180.0
 62 1123.041806 3.348E-27 1.380E+00.05230.057 2861.21310.61-.001728    0 0 0 1 1F2    0 0 0 0 1A1   22F2 14        23F1  4     452333302029 1 1 1   270.0  282.0
 63 1123.042647 1.133E-27 4.032E-01.03060.048 2081.80470.75-.002160             V3         GROUND 21 10  E       22 10  E      335333362528 1 1 1   516.0  540.0
 64 1123.056350 3.418E-29 5.588E-05.06470.084  138.20140.72-.002186             V6         GROUND  5  2  E        5  4  E      344220423134 4 1 0   264.0  264.0
 63 1123.068100 1.262E-25 1.136E-01.04870.069  739.93210.75-.002160             V6         GROUND 12 11  E       12 10  E      535333362528 1 1 1   300.0  300.0
 62 1123.076295 1.140E-28 3.278E-02.04600.061 2710.45800.61-.002200    0 0 0 2 1F2    0 0 0 1 1F2   15F1 15        16F2  7     134332534338 7 1 7   186.0  198.0
 61 1123.086257 5.507E-25 7.346E-03.04600.060 1593.87880.61-.002200    0 0 0 1 1F2    0 0 0 0 1A1   16F1  7        17F2  3     334332574738 7 1 7    99.0  105.0
 61 1123.095694 3.737E-27 4.116E-02.02900.061 2892.17410.63-.001728    0 0 0 2 1F2    0 0 0 1 1F2   16E  11        17E   5     452333572029 1 1 1    66.0   70.0
 61 1123.098074 6.186E-26 6.832E-02.04700.065 2475.88430.65-.001728    0 0 0 2 1F2    0 0 0 1 1F2   14F2  4        15F1  3     552333572029 1 1 1    87.0   93.0
 61 1123.104316 8.126E-24 2.118E-03.04900.067  815.08910.63-.002200    0 0 0 1 1F2    0 0 0 0 1A1   11A1  1        12A2  1     334332574738 7 1 7   115.0  125.0
 64 1123.107800 7.393E-26 8.656E-02.05410.074  212.10820.73-.002186             V6         GROUND  5  5  A1       6  6  A2     344220423134 4 1 0   528.0  624.0
 63 1123.109312 5.197E-27 2.684E-03.05300.076  625.67390.75-.004220             V6         GROUND 12  2  E       12  4  E      336333362530 1 1 1   300.0  300.0
 63 1123.114331 4.335E-28 3.029E-04.05270.071  861.03900.75-.002160             V6         GROUND 14  2  A2      14  6  A1     335333362528 1 1 1   696.0  696.0
 64 1123.114620 7.393E-26 8.656E-02.05410.074  212.10820.73-.002186             V6         GROUND  5  5  A2       6  6  A1     344220423134 4 1 0   528.0  624.0
 61 1123.118691 6.831E-25 2.968E-04.04800.067  815.11610.63-.002200    0 0 0 1 1F2    0 0 0 0 1A1   11F1  3        12F2  3     334332574738 7 1 7    69.0   75.0
 61 1123.137261 2.219E-26 9.580E-05.03900.063 1251.78000.62-.002200    0 0 0 1 1F2    0 0 0 0 1A1   14E   3        15E   2     334332574738 7 1 7    58.0   62.0
 61 1123.140574 6.134E-26 6.774E-02.04700.065 2475.83980.65-.001728    0 0 0 2 1F2    0 0 0 1 1F2   14F1  4        15F2  3     552333572029 1 1 1    87.0   93.0
 62 1123.189039 1.037E-28 1.606E-03.05300.068 2029.22180.64-.002200    0 0 0 2 1F2    0 0 0 1 1F2   10F1  8        11F2  6     434332534338 7 1 7   126.0  138.0
 63 1123.208675 1.502E-27 3.155E-02.04250.059 1632.38680.75-.002160             V6         GROUND 20  4  A1      20  3  A2     335333362528 1 1 1   984.0  492.0
 61 1123.226516 5.601E-24 2.433E-03.04800.067  815.00820.63-.002200    0 0 0 1 1F2    0 0 0 0 1A1   11F1  3        12F2  2     334332574738 7 1 7    69.0   75.0
 62 1123.245357 5.115E-29 9.348E-03.04700.063 2603.43140.62-.002200    0 0 0 2 1F2    0 0 0 1 1F2   14F2 16        15F1 10     134332534338 7 1 7   174.0  186.0
 63 1123.253640 4.236E-27 4.647E-01.02940.048 1972.44380.75-.002160             V3         GROUND 20 12  A1      21 12  A2     535333362528 1 1 1   984.0 1032.0
 61 1123.260693 4.782E-24 3.115E-03.04000.067  814.99330.63-.002200    0 0 0 1 1F2    0 0 0 0 1A1   11E   2        12E   2     334332574738 7 1 7    46.0   50.0
 61 1123.262616 2.898E-27 8.248E-03.04700.065 2655.86470.65-.001728    0 1 0 1 1F1    0 1 0 0 1E    13F1 29        14F2 16     542333572029 1 1 1    81.0   87.0
 61 1123.273332 3.309E-26 9.520E-05.04700.063 1251.64690.62-.002200    0 0 0 1 1F2    0 0 0 0 1A1   14F1  4        15F2  3     334332574738 7 1 7    87.0   93.0
 64 1123.277470 7.189E-27 3.449E-02.05610.076  492.65460.65-.002186             V6         GROUND 10  8  E       10  7  E      344220423134 4 1 0   504.0  504.0
 61 1123.302516 6.851E-27 1.234E-03.05100.068 2055.08330.65-.001728    0 0 0 2 1F2    0 0 0 1 1F2   11F1  1        12F2  2     552333572029 1 1 1    69.0   75.0
 64 1123.314050 2.072E-27 4.002E-02.05270.071  845.58690.65-.002186             V6         GROUND 14  6  E       14  5  E      344220423134 4 1 0   696.0  696.0
 64 1123.317050 6.971E-26 1.393E-01.06470.084  138.20140.72-.002186             V6         GROUND  4  3  E        5  4  E      344220423134 4 1 0   216.0  264.0
 63 1123.319461 6.028E-28 2.678E-04.05430.073  753.08970.75-.002160             V6         GROUND 13  2  A2      13  6  A1     335333362528 1 1 1   648.0  648.0
 62 1123.328719 2.643E-29 4.105E-04.05300.068 2029.83910.64-.002200    0 0 0 2 1E     0 0 0 1 1F2   10F2  9        11F1  7     334332534338 7 1 7   126.0  138.0
 63 1123.349092 1.539E-27 3.234E-02.04250.059 1632.38330.75-.002160             V6         GROUND 20  4  A2      20  3  A1     335333362528 1 1 1   984.0  492.0
 62 1123.349656 4.468E-27 5.300E-03.04460.061 1593.63780.63-.001728    0 0 0 1 1F2    0 0 0 0 1A1   16F1  8        17F2  2     552333302029 1 1 1   198.0  210.0
 61 1123.368097 2.010E-25 8.726E-05.04800.067  814.86660.63-.002200    0 0 0 1 1F2    0 0 0 0 1A1   11F1  3        12F2  1     334332574738 7 1 7    69.0   75.0
 61 1123.396699 2.253E-27 7.556E-03.04700.063 2717.99980.63-.001728    0 0 0 2 1F2    0 0 0 1 1F2   15F1 14        16F2  7     552333572029 1 1 1    93.0   99.0
 61 1123.402841 1.649E-25 2.197E-03.04600.060 1593.56230.61-.002200    0 0 0 1 1F2    0 0 0 0 1A1   16F1  7        17F2  2     334332574738 7 1 7    99.0  105.0
 62 1123.406610 1.498E-29 2.468E-04.05000.074 1915.04090.69-.002200    0 0 0 2 1F2    0 1 0 0 1E     8E  8          8E   6     434332534338 7 1 7    68.0   68.0
 62 1123.416732 1.295E-29 5.260E-04.05300.068 2227.57370.64-.002200    0 1 0 1 1F2    0 1 0 0 1E    10F1 19        11F2  9     434332534338 7 1 7   126.0  138.0
 62 1123.448665 1.605E-26 1.325E+00.05230.057 2625.97020.61-.001728    0 0 0 1 1F2    0 0 0 0 1A1   21A2  5        22A1  2     452333302029 1 1 1   430.0  450.0
 61 1123.463937 1.260E-28 5.787E-04.04300.056 2859.34840.57-.002200    0 0 0 1 1F2    0 0 0 0 1A1   22F1 13        23F2  3     333332574737 7 1 7   135.0  141.0
 61 1123.464190 3.923E-26 8.783E-02.04700.063 2634.83640.63-.001728    0 0 0 2 1F2    0 0 0 1 1F2   15F1  5        16F2  3     552333572029 1 1 1    93.0   99.0
 62 1123.468444 1.217E-29 3.095E-03.04700.065 2656.65970.62-.002200    0 1 0 1 1F1    0 1 0 0 1E    13F2 30        14F1 18     334332534338 7 1 7   162.0  174.0
 61 1123.473412 1.487E-27 2.786E-04.05400.070 2044.34200.65-.001728    0 0 0 2 1F2    0 0 0 1 1F2   10F1  8        11F2  7     542333572029 1 1 1    63.0   69.0
 61 1123.486909 7.150E-27 2.618E+00.05500.058 3740.96850.61-.001728    0 0 0 2 1F2    0 0 0 1 1F2   20F1 26        21F2 12     452333572029 1 1 1   123.0  129.0
 61 1123.501604 8.083E-27 1.453E-03.05100.068 2054.55660.65-.001728    0 0 0 2 1F2    0 0 0 1 1F2   11F2  1        12F1  1     552333572029 1 1 1    69.0   75.0
 64 1123.507270 1.356E-28 1.140E-02.04960.067 1186.80320.63-.002187             V6         GROUND 17  3  E       17  2  E      344220423134 4 1 0   840.0  840.0
 61 1123.519751 1.220E-27 7.435E-05.06600.079 1638.96660.80-.001728    0 0 0 2 1E     0 1 0 0 1E     4F2  7         4F1  4     532333572029 1 1 1    27.0   27.0
 63 1123.533300 7.943E-26 2.190E-01.04730.066 1014.37320.75-.002160             V6         GROUND 15  9  E       15  8  E      535333362528 1 1 1   372.0  372.0
 64 1123.538650 4.992E-27 2.188E-02.05470.074  652.37990.65-.002187             V6         GROUND 12  7  A2      12  6  A1     344220423134 4 1 0  1200.0 1200.0
 63 1123.551721 6.589E-29 6.336E-03.03470.052 1802.61070.75-.002160             V6         GROUND 20  9  E       21  4  E      335333362528 1 1 1   492.0  516.0
 61 1123.569331 3.714E-26 8.311E-02.04700.063 2634.69900.63-.001729    0 0 0 2 1F2    0 0 0 1 1F2   15F2  5        16F1  2     552333572029 1 1 1    93.0   99.0
 63 1123.589800 3.627E-24 4.498E-01.06440.085  121.82710.75-.003050             V6         GROUND  4  1  E        5  2  E      536333362530 1 1 1   108.0  132.0
 64 1123.591270 4.992E-27 2.188E-02.05470.074  652.37990.65-.002187             V6         GROUND 12  7  A1      12  6  A2     344220423134 4 1 0  1200.0 1200.0
 62 1123.594248 6.510E-29 6.306E-01.04600.058 3481.08720.59-.002200    0 0 0 2 1F2    0 0 0 1 1F2   19F1 21        20F2 10     133332534337 7 1 7   234.0  246.0
 61 1123.604996 1.275E-26 8.298E-06.04000.067  814.64900.63-.002200    0 0 0 1 1F2    0 0 0 0 1A1   11E   2        12E   1     334332574738 7 1 7    46.0   50.0
 61 1123.609319 7.076E-24 3.050E-02.03900.063 1251.30790.62-.002200    0 0 0 1 1F2    0 0 0 0 1A1   14E   3        15E   1     334332574738 7 1 7    58.0   62.0
 61 1123.616326 1.156E-25 1.547E-03.04600.060 1594.38350.61-.002200    0 0 0 1 1F2    0 0 0 0 1A1   16F2  7        17F1  5     334332574738 7 1 7    99.0  105.0
 61 1123.618109 1.064E-23 3.058E-02.04700.063 1251.30210.62-.002200    0 0 0 1 1F2    0 0 0 0 1A1   14F1  4        15F2  2     334332574738 7 1 7    87.0   93.0
 62 1123.628459 2.241E-29 2.189E-02.04600.061 2961.80490.61-.002200    0 1 0 1 1F1    0 1 0 0 1E    15F2 35        16F1 14     134332534338 7 1 7   186.0  198.0
 63 1123.628600 1.164E-27 4.663E-01.02010.040 2248.56710.75-.002160             V3         GROUND 21 15  A1      22 15  A2     335333362528 1 1 1  1032.0 1080.0
 61 1123.634707 1.789E-23 3.085E-02.04800.063 1251.29150.62-.002200    0 0 0 1 1F2    0 0 0 0 1A1   14A1  2        15A2  1     334332574738 7 1 7   145.0  155.0
 61 1123.646924 2.696E-27 7.691E-03.04700.065 2656.19900.65-.001729    0 1 0 1 1F1    0 1 0 0 1E    13F2 29        14F1 17     542333572029 1 1 1    81.0   87.0
 62 1123.672849 2.227E-29 1.050E-02.04700.063 2798.27290.62-.002200    0 1 0 1 1F1    0 1 0 0 1E    14F2 32        15F1 16     334332534338 7 1 7   174.0  186.0
 61 1123.704240 7.888E-27 6.577E-04.05800.075 1834.24950.72-.001729    0 0 0 2 1A1    0 1 0 0 1E     8F2  6         7F1 10     542333572029 1 1 1    51.0   45.0
 63 1123.706790 8.744E-28 1.439E-03.05150.069 1063.58830.75-.002160             V6         GROUND 16  1  A1      16  3  A2     335333362528 1 1 1   792.0  396.0
 61 1123.719030 8.902E-27 5.611E-04.05800.074 1776.69090.67-.001729    0 0 0 2 1F2    0 0 0 1 1F2    8F2  1         9F1  4     542333572029 1 1 1    51.0   57.0
 62 1123.723970 2.262E-29 4.313E-03.04600.061 2625.69360.61-.002200    0 0 0 2 1F2    0 0 0 1 1F2   15F1  6        16F2  3     134332534338 7 1 7   186.0  198.0
 63 1123.741552 5.609E-28 2.494E-04.05430.073  753.08970.75-.002160             V6         GROUND 13  2  A1      13  6  A2     335333362528 1 1 1   648.0  648.0
 62 1123.765007 1.803E-29 1.336E-04.05600.075 1833.90530.70-.002200    0 0 0 2 1F2    0 1 0 0 1E     8F2  7         7F1 10     334332534338 7 1 7   102.0   90.0
 61 1123.805212 8.690E-29 5.950E-04.04300.056 2857.95900.57-.002200    0 0 0 1 1F2    0 0 0 0 1A1   22E   9        23E   1     333332574737 7 1 7    90.0   94.0
 64 1123.829180 1.106E-27 3.307E-02.05200.070  948.97570.63-.002187             V6         GROUND 15  5  E       15  4  E      344220423134 4 1 0   744.0  744.0
 63 1123.856877 2.167E-28 3.725E-01.03200.030 2556.55050.75-.002160             V3         GROUND 22 18  A1      23 18  A2     333333362553 1 1 1  1080.0 1128.0
 61 1123.877493 1.152E-27 1.894E-03.04700.065 2557.48780.65-.001729    0 0 0 2 1F2    0 0 0 1 1F2   14F1 12        15F2  7     542333572029 1 1 1    87.0   93.0
 62 1123.884547 1.609E-29 2.260E-04.05300.073 2008.92990.65-.002200    0 0 0 2 1A1    0 1 0 0 1E    10F2  5         9F1  9     134332534338 7 1 7   126.0  114.0
 62 1123.885557 1.072E-29 2.258E-04.04100.073 2008.90760.65-.002200    0 0 0 2 1A1    0 1 0 0 1E    10E   4         9E   6     134332534338 7 1 7    84.0   76.0
