 6113118.100883 4.652E-28 0.000E+00.05980.075    0.00000.75-.026236                                                            34443290785217 1 7     0.0    0.0
 6113118.172072 4.125E-28 0.000E+00.05980.075    0.00000.75-.026236                                                            34443290785217 1 7     0.0    0.0
 6113118.429706 2.643E-27 0.000E+00.05980.075    0.00000.75-.026237                                                            34443290785217 1 7     0.0    0.0
 6113118.493441 1.732E-27 0.000E+00.05980.075    0.00000.75-.026237                                                            34443290785217 1 7     0.0    0.0
 6113118.617459 3.423E-27 0.000E+00.05980.075    0.00000.75-.026237                                                            34443290785217 1 7     0.0    0.0
 6113118.758914 1.541E-27 0.000E+00.05980.075    0.00000.75-.026238                                                            34443290785217 1 7     0.0    0.0
 6113118.873419 1.279E-27 0.000E+00.05980.075    0.00000.75-.026238                                                            34443290785217 1 7     0.0    0.0
 6113118.929780 1.297E-27 0.000E+00.05980.075    0.00000.75-.026238                                                            34443290785217 1 7     0.0    0.0
 6113119.157334 1.090E-27 0.000E+00.05980.075    0.00000.75-.026238                                                            34443290785217 1 7     0.0    0.0
 6113119.282133 9.119E-28 0.000E+00.05980.075    0.00000.75-.026239                                                            34443290785217 1 7     0.0    0.0
 6113119.369143 9.303E-28 0.000E+00.05980.075    0.00000.75-.026239                                                            34443290785217 1 7     0.0    0.0
 6113119.436425 1.518E-27 0.000E+00.05980.075    0.00000.75-.026239                                                            34443290785217 1 7     0.0    0.0
 6113119.485703 1.225E-27 0.000E+00.05980.075    0.00000.75-.026239                                                            34443290785217 1 7     0.0    0.0
 6113119.644435 2.323E-27 0.000E+00.05980.075    0.00000.75-.026239                                                            34443290785217 1 7     0.0    0.0
 6113119.730833 2.225E-27 0.000E+00.05980.075    0.00000.75-.026239                                                            34443290785217 1 7     0.0    0.0
 6113119.855579 4.082E-27 0.000E+00.05980.075    0.00000.75-.026240                                                            34443290785217 1 7     0.0    0.0
 6113119.926110 1.944E-27 0.000E+00.05980.075    0.00000.75-.026240                                                            34443290785217 1 7     0.0    0.0
 6113120.043085 2.636E-27 0.000E+00.05980.075    0.00000.75-.026240                                                            34443290785217 1 7     0.0    0.0
 6113120.175310 1.618E-27 0.000E+00.05980.075    0.00000.75-.026240                                                            34443290785217 1 7     0.0    0.0
 6113120.270383 1.659E-27 0.000E+00.05980.075    0.00000.75-.026241                                                            34443290785217 1 7     0.0    0.0
 6113120.417100 2.223E-27 0.000E+00.05980.075    0.00000.75-.026241                                                            34443290785217 1 7     0.0    0.0
 6113120.505843 2.153E-27 0.000E+00.05980.075    0.00000.75-.026241                                                            34443290785217 1 7     0.0    0.0
 6113120.633340 3.084E-27 0.000E+00.05980.075    0.00000.75-.026241                                                            34443290785217 1 7     0.0    0.0
 6113120.737838 1.608E-27 0.000E+00.05980.075    0.00000.75-.026241                                                            34443290785217 1 7     0.0    0.0
 6113120.877619 1.357E-27 0.000E+00.05980.075    0.00000.75-.026242                                                            34443290785217 1 7     0.0    0.0
 6113120.915136 6.341E-28 0.000E+00.05980.075    0.00000.75-.026242                                                            34443290785217 1 7     0.0    0.0
 6113121.032170 2.266E-27 0.000E+00.05980.075    0.00000.75-.026242                                                            34443290785217 1 7     0.0    0.0
 6113121.143127 1.175E-27 0.000E+00.05980.075    0.00000.75-.026242                                                            34443290785217 1 7     0.0    0.0
 6113121.206390 9.046E-28 0.000E+00.05980.075    0.00000.75-.026242                                                            34443290785217 1 7     0.0    0.0
 6113121.250912 5.483E-28 0.000E+00.05980.075    0.00000.75-.026243                                                            34443290785217 1 7     0.0    0.0
 6113121.371698 1.899E-27 0.000E+00.05980.075    0.00000.75-.026243                                                            34443290785217 1 7     0.0    0.0
 6113121.433893 3.005E-27 0.000E+00.05980.075    0.00000.75-.026243                                                            34443290785217 1 7     0.0    0.0
 6113121.507692 9.245E-28 0.000E+00.05980.075    0.00000.75-.026243                                                            34443290785217 1 7     0.0    0.0
 6113121.579959 2.095E-27 0.000E+00.05980.075    0.00000.75-.026243                                                            34443290785217 1 7     0.0    0.0
 6113121.779413 1.579E-27 0.000E+00.05980.075    0.00000.75-.026244                                                            34443290785217 1 7     0.0    0.0
 6113121.931287 2.337E-27 0.000E+00.05980.075    0.00000.75-.026244                                                            34443290785217 1 7     0.0    0.0
 6113122.000461 8.527E-28 0.000E+00.05980.075    0.00000.75-.026244                                                            34443290785217 1 7     0.0    0.0
 6113122.157692 6.826E-28 0.000E+00.05980.075    0.00000.75-.026244                                                            34443290785217 1 7     0.0    0.0
 6113122.257001 2.401E-27 0.000E+00.05980.075    0.00000.75-.026245                                                            34443290785217 1 7     0.0    0.0
 6113122.309778 6.517E-28 0.000E+00.05980.075    0.00000.75-.026245                                                            34443290785217 1 7     0.0    0.0
 6113122.434897 6.030E-28 0.000E+00.05980.075    0.00000.75-.026245                                                            34443290785217 1 7     0.0    0.0
 6113122.518119 1.306E-27 0.000E+00.05980.075    0.00000.75-.026245                                                            34443290785217 1 7     0.0    0.0
 6113122.617953 5.795E-28 0.000E+00.05980.075    0.00000.75-.026245                                                            34443290785217 1 7     0.0    0.0
