 22  601.600817 4.710E-24 4.703E-01.06260.068 1522.23390.71-.000646       0 1 1 01       0 0 0 01                    P 62e     5755532431 9 9 711   246.0  250.0
 22  601.614606 5.640E-26 3.354E-02.08800.120 1299.61450.700.000502       1 1 1 02       0 2 2 01                    R  2e     3766632431 9 9 711    14.0   10.0
 22  601.630588 2.690E-29 1.795E-01.07250.097 3581.85250.71-.000260       3 0 0 02       2 1 1 01                    R 19e     3666632431 9 9 711    82.0   78.0
 22  601.633572 3.290E-30 2.435E-01.07520.102 4019.28490.69-.000078       3 1 1 03       2 2 2 02                    R 14e     3666632431 9 9 711    62.0   58.0
 22  601.675148 4.060E-28 1.398E-01.06800.084 3090.62580.74-.000674       1 3 3 02       0 4 4 01                    R 35f     3666632431 9 9 711   146.0  142.0
 22  601.682282 1.250E-29 1.456E-01.07520.102 3638.93430.69-.000078       1 1 1 12       0 2 2 11                    R 14f     3666632431 9 9 711    62.0   58.0
 22  601.708720 5.340E-29 4.299E-01.06080.066 3868.57500.69-.000841       2 0 0 02       1 1 1 01                    Q 68f     3655532431 9 9 711   274.0  274.0
 22  601.714160 1.030E-30 4.305E-01.06920.088 4507.82040.74-.000795       1 2 2 12       1 1 1 12                    P 30e     3666632431 9 9 711   118.0  122.0
 22  601.716737 2.640E-26 1.320E-01.07200.096 2111.08660.71-.000292       1 2 2 02       0 3 3 01                    R 20f     3666632431 9 9 711    86.0   82.0
 22  601.725438 7.140E-27 6.289E-01.06210.068 2924.07340.71-.000645       0 3 3 01       0 2 2 01                    P 64e     4755532431 9 9 711   254.0  258.0
 22  601.726513 1.270E-29 3.971E-01.07660.104 3813.60470.680.000005       3 1 1 04       2 2 2 03                    R 12e     3666632431 9 9 711    54.0   50.0
 22  601.734213 1.130E-29 1.300E-01.06830.085 3800.88940.74-.000632       2 2 2 02       1 3 3 01                    R 33e     3666632431 9 9 711   138.0  134.0
 22  601.734232 3.010E-30 6.526E-01.06590.075 4470.76530.74-.000672       0 3 3 11       0 2 2 11                    P 48f     3665632431 9 9 711   190.0  194.0
 22  601.735645 1.810E-30 2.850E-01.06760.082 4361.75680.75-.000712       2 3 3 03       1 4 4 02                    R 37f     3666632431 9 9 711   154.0  150.0
 22  601.745750 2.090E-30 1.353E+00.06210.068 4758.73730.71-.000824       3 0 0 04       2 1 1 03                    Q 64f     3655532431 9 9 711   258.0  258.0
 22  601.757855 1.890E-25 4.500E-01.06260.068 2174.60430.71-.000646       0 2 2 01       0 1 1 01                    P 62f     4755532431 9 9 711   246.0  250.0
 22  601.773377 1.290E-28 2.784E-01.07090.094 3386.15770.72-.000384       2 2 2 03       1 3 3 02                    R 23e     3666632431 9 9 711    98.0   94.0
 22  601.871348 5.910E-30 1.076E+00.06830.085 4363.00310.74-.000755       3 1 1 03       3 0 0 03                    P 34e     3666632431 9 9 711   134.0  138.0
 22  601.872821 1.880E-29 9.069E-01.06550.074 4170.00340.74-.000665       1 4 4 02       1 3 3 02                    P 50f     3655532431 9 9 711   198.0  202.0
 22  601.883557 4.680E-29 6.199E-01.07120.095 3741.88650.72-.000889       1 1 1 12       1 0 0 12                    P 23e     3666632431 9 9 711    90.0   94.0
 22  601.885468 8.510E-30 8.559E-01.06810.084 4246.88040.74-.000746       2 3 3 03       2 2 2 03                    P 35f     3666632431 9 9 711   138.0  142.0
 22  601.950350 6.540E-28 1.180E-01.07460.101 2794.14050.69-.000117       2 1 1 02       1 2 2 01                    R 15f     3666632431 9 9 711    66.0   62.0
 22  601.957105 3.850E-28 8.065E-01.06210.068 3575.87070.71-.000645       0 4 4 01       0 3 3 01                    P 64f     3755532431 9 9 711   254.0  258.0
